"0",""
"0","#2"
"0","tibble(var1 = 1:10,"
"0","       var2 = var1 + 1.123) %>%"
"0","  mutate(var_sum = var1 + var2,"
"0","         var_minus = var1 - var2,"
"0","         var_multiple = var1 * var2,"
"0","         var_divide = var1 / var2,"
"0","         var1log = log(var1),"
"0","         var1log1p = log1p(var1),"
"0","         var1exp = exp(var1log),"
"0","         var1exm1 = expm1(var1log1p),"
"0","         var2round = round(var2, 2),"
"0","         var2ceil = ceiling(var2), "
"0","         var2floor = floor(var2)) %>%"
"0","  glimpse()"
"1","Rows: 10"
"1",""
"1","
"
"1","Columns: 13"
"1",""
"1","
"
"1","$ var1         [3m[38;5;246m<int>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
$ var2         [3m[38;5;246m<dbl>[39m[23m 2.123, 3.123, 4.123, 5.123, 6.123, 7.123, 8.123, 9.123, 10.123, 11.123
$ var_sum      [3m[38;5;246m<dbl>[39m[23m 3.123, 5.123, 7.123, 9.123, 11.123, 13.123, 15.123, 17.123, 19.123, 21.123
$ var_minus    [3m[38;5;246m<dbl>[39m[23m -1.123, -1.123, -1.123, -1.123, -1.123, -1.123, -1.123, -1.123, -1.123, -1.123
$ var_multiple [3m[38;5;246m<dbl>[39m[23m 2.123, 6.246, 12.369, 20.492, 30.615, 42.738, 56.861, 72.984, 91.107, 111.230
$ var_divide   [3m[38;5;246m<dbl>[39m[23m 0.4710316, 0.6404099, 0.7276255, 0.7807925, 0.8165932, 0.8423417, 0.8617506, 0.8769045, 0.8890645, 0.8990380
$ var1log      [3m[38;5;246m<dbl>[39m[23m 0.0000000, 0.6931472, 1.0986123, 1.3862944, 1.6094379, 1.7917595, 1.9459101, 2.0794415, 2.1972246, 2.3025851
$ var1log1p    [3m[38;5;246m<dbl>[39m[23m 0.6931472, 1.0986123, 1.3862944, 1.6094379, 1.7917595, 1.9459101, 2.0794415, 2.1972246, 2.3025851, 2.3978953
$ var1exp      [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
$ var1exm1     [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
$ var2round    [3m[38;5;246m<dbl>[39m[23m 2.12, 3.12, 4.12, 5.12, 6.12, 7.12, 8.12, 9.12, 10.12, 11.12
$ var2ceil     [3m[38;5;246m<dbl>[39m[23m 3, 4, 5, 6, 7, 8, 9, 10, 11, 12
$ var2floor    [3m[38;5;246m<dbl>[39m[23m 2, 3, 4, 5, 6, 7, 8, 9, 10, 11"
"1",""
"1","
"
"0","#3"
"0","data %>% mutate(`Группа` = NULL)"
